drugbank_id,drug_name,disease_name,txgnn_score
DB00476,Duloxetine,neurotic depression,0.9940781593322754
DB00476,Duloxetine,myofascial pain syndrome,0.9937720894813538
DB00476,Duloxetine,phobic disorder,0.9937649965286255
DB00476,Duloxetine,childhood apraxia of speech,0.9920622110366821
DB00476,Duloxetine,Keppen-Lubinsky syndrome,0.9903799295425415
DB00476,Duloxetine,"surfactant metabolism dysfunction, pulmonary",0.9895502924919128
DB00476,Duloxetine,post-traumatic stress disorder,0.9891228079795837
DB00476,Duloxetine,neurotic disorder,0.9884271025657654
DB00476,Duloxetine,chromosome 15q26-qter deletion syndrome,0.9867199063301086
DB00476,Duloxetine,dependent personality disorder,0.9849860668182373
DB00476,Duloxetine,congenital isolated adrenocorticotropic hormone deficiency (disease),0.9848737716674805
DB00476,Duloxetine,autosomal dominant slowed nerve conduction velocity,0.9837258458137512
DB00476,Duloxetine,narcissistic personality disorder,0.9834674000740051
DB00476,Duloxetine,migraine with brainstem aura,0.9824531078338623
DB00476,Duloxetine,migraine disorder,0.9818210005760193
DB00476,Duloxetine,vitamin B12-responsive methylmalonic acidemia,0.9780200719833374
DB00476,Duloxetine,manic bipolar affective disorder,0.9756703972816467
DB00476,Duloxetine,avoidant personality disorder,0.9725104570388794
DB00476,Duloxetine,tendinitis,0.9636718034744263
DB00476,Duloxetine,idiopathic granulomatous myositis,0.962536096572876
DB00476,Duloxetine,myositis fibrosa,0.962536096572876
DB00476,Duloxetine,Asperger syndrome,0.9605394601821899
DB00476,Duloxetine,major affective disorder,0.9599176645278931
DB00476,Duloxetine,osteoarthritis susceptibility,0.9574061632156372
DB00476,Duloxetine,atrophoderma vermiculata,0.9548011422157288
DB00476,Duloxetine,coronary aneurysm,0.9526675939559937
DB00476,Duloxetine,fibromyalgia,0.9470673203468323
DB00476,Duloxetine,mixed anxiety and depressive disorder,0.9450564384460449
DB00476,Duloxetine,osteoarthritis,0.9362229108810425
DB00476,Duloxetine,ulerythema ophryogenesis,0.9352194666862488
DB00476,Duloxetine,inclusion body myositis,0.9344421625137329
DB00476,Duloxetine,familial hypertryptophanemia,0.9329522252082825
DB00476,Duloxetine,schizophrenia,0.9187576174736023
DB00476,Duloxetine,"acromesomelic dysplasia, Hunter-Thompson type",0.9134286642074585
DB05332,Romiplostim,primary release disorder of platelets,0.9999983310699463
DB05332,Romiplostim,pseudo-von Willebrand disease,0.9999977350234985
DB05332,Romiplostim,Glanzmann thrombasthenia,0.9999953508377075
DB05332,Romiplostim,fetal and neonatal alloimmune thrombocytopenia,0.9998730421066284
DB05332,Romiplostim,Scott syndrome,0.9996656179428101
DB05332,Romiplostim,hemorrhagic disorder due to a constitutional thrombocytopenia,0.9995290040969849
DB05332,Romiplostim,bleeding diathesis due to a collagen receptor defect,0.9995080232620239
DB05332,Romiplostim,platelet-type bleeding disorder,0.9993189573287964
DB05332,Romiplostim,autosomal dominant macrothrombocytopenia,0.998807430267334
DB05332,Romiplostim,"Ehlers-Danlos syndrome, fibronectinemic type",0.9984515905380249
DB05332,Romiplostim,paroxysmal nocturnal hemoglobinuria,0.9964072108268738
DB05332,Romiplostim,proteinuria,0.9957596659660339
DB05332,Romiplostim,neurolymphomatosis,0.9957045912742615
DB05332,Romiplostim,mixed-type autoimmune hemolytic anemia,0.9956049919128418
DB05332,Romiplostim,drug-induced autoimmune hemolytic anemia,0.9952805638313293
DB05332,Romiplostim,neonatal autoimmune hemolytic anemia,0.9949370622634888
DB05332,Romiplostim,plasmacytoma,0.9948529601097107
DB05332,Romiplostim,primary CD59 deficiency,0.9943510293960571
DB05332,Romiplostim,Peyronie disease,0.9933916330337524
DB05332,Romiplostim,cold agglutinin disease,0.9926336407661438
DB05332,Romiplostim,autoimmune thrombocytopenic,0.9909561276435852
DB05332,Romiplostim,neonatal thrombocytopenia,0.9886485934257507
DB05332,Romiplostim,idiopathic aplastic anemia,0.9881370663642883
DB05332,Romiplostim,cytosolic phospholipase-A2 alpha deficiency associated bleeding disorder,0.9857921600341797
DB05332,Romiplostim,thrombotic thrombocytopenic purpura,0.9839978218078613
DB05332,Romiplostim,TAFRO syndrome,0.9820433259010315
DB05332,Romiplostim,seborrheic dermatitis,0.9795328974723816
DB05332,Romiplostim,cyclic hematopoiesis,0.9794663190841675
DB05332,Romiplostim,flood factor deficiency,0.9777986407279968
DB05332,Romiplostim,inherited thrombophilia,0.9761473536491394
DB05332,Romiplostim,hereditary thrombocytosis with transverse limb defect,0.9749643802642822
DB05332,Romiplostim,familial thrombomodulin anomalies,0.9749572277069092
DB05332,Romiplostim,methylcobalamin deficiency type cblG,0.9697076082229614
DB05332,Romiplostim,Evans syndrome,0.9687009453773499
DB05332,Romiplostim,penile fibromatosis,0.9685758948326111
DB05332,Romiplostim,hereditary thrombocytopenia with normal platelets,0.9682060480117798
DB05332,Romiplostim,marcothrombocytopenia with mitral valve insufficiency,0.9678253531455994
DB05332,Romiplostim,posterior leukoencephalopathy syndrome,0.9669657945632935
DB05332,Romiplostim,infantile digital fibromatosis,0.9667407870292664
DB05332,Romiplostim,X-linked severe congenital neutropenia,0.9641731381416321
DB05332,Romiplostim,severe nonproliferative diabetic retinopathy,0.9624924659729004
DB05332,Romiplostim,Ledderhose disease,0.9620328545570374
DB05332,Romiplostim,dense granule disease,0.9613760709762573
DB05332,Romiplostim,adult idiopathic neutropenia,0.9596042633056641
DB05332,Romiplostim,carotid artery thrombosis,0.9593198895454407
DB05332,Romiplostim,palmar fibromatosis,0.9586041569709778
DB05332,Romiplostim,thrombocytopenia due to immune destruction,0.9585753679275513
DB05332,Romiplostim,transient neonatal thrombocytopenia,0.9566811323165894
DB05332,Romiplostim,papillomatosis,0.9458515644073486
DB05332,Romiplostim,congenital factor V deficiency,0.9446980357170105
DB06374,Elacestrant,amenorrhea (disease),0.9250137209892273
DB06374,Elacestrant,bone Paget disease,0.8680917024612427
DB06374,Elacestrant,multiple endocrine neoplasia,0.8584622144699097
DB06374,Elacestrant,primary cutaneous T-cell lymphoma,0.8471136093139648
DB06374,Elacestrant,seborrheic dermatitis,0.8332175612449646
DB06374,Elacestrant,familial adrenal hypoplasia with absent pituitary luteinizing hormone,0.8291289210319519
DB06374,Elacestrant,candidiasis,0.8204163908958435
DB06374,Elacestrant,Leydig cell hypoplasia due to LH resistance,0.8178867697715759
DB06374,Elacestrant,hypogonadotropic hypogonadism with or without anosmia,0.8167361617088318
DB06374,Elacestrant,"46,XY disorder of sex development due to impaired androgen production",0.8165366053581238
DB06374,Elacestrant,seborrheic keratosis,0.8152890205383301
DB06374,Elacestrant,adrenocortical insufficiency,0.8134344816207886
DB06374,Elacestrant,PAGOD syndrome,0.812785804271698
DB06374,Elacestrant,vulvar inverted follicular keratosis,0.8070726990699768
DB06374,Elacestrant,"46,XY disorder of sex development",0.8059830069541931
DB06374,Elacestrant,renin-angiotensin-aldosterone system-blocker-induced angioedema,0.803072988986969
DB06374,Elacestrant,dermoid cyst of ovary,0.7874523401260376
DB06374,Elacestrant,spinal cord dermoid cyst,0.7862680554389954
DB06374,Elacestrant,cystic teratoma,0.7860234379768372
DB06374,Elacestrant,disease of orbital part of eye adnexa,0.7851612567901611
DB06374,Elacestrant,juvenile Paget disease,0.7841646671295166
DB06374,Elacestrant,Addison disease,0.7821483016014099
DB06374,Elacestrant,nephrotic syndrome,0.7794978022575378
DB06374,Elacestrant,psoriasis,0.7772722244262695
DB06374,Elacestrant,sporadic idiopathic steroid-resistant nephrotic syndrome,0.7732128500938416
DB06374,Elacestrant,idiopathic steroid-sensitive nephrotic syndrome,0.7727510333061218
DB06374,Elacestrant,thyroid gland disease,0.7716251015663147
DB06374,Elacestrant,optic papillitis,0.7665485739707947
DB06374,Elacestrant,granulomatous slack skin disease,0.7656739950180054
DB06374,Elacestrant,eye disease,0.7650875449180603
DB06374,Elacestrant,Crohn's colitis,0.7646588683128357
DB06374,Elacestrant,disease of orbital region,0.7625454068183899
DB06374,Elacestrant,conjunctival degeneration,0.7623733282089233
DB06374,Elacestrant,selective pituitary resistance to thyroid hormone,0.761604905128479
DB06374,Elacestrant,colobomatous optic disc-macular atrophy-chorioretinopathy syndrome,0.7601906061172485
DB06374,Elacestrant,toxic diffuse goiter,0.7599270939826965
DB06374,Elacestrant,suppurative thyroiditis,0.7588962316513062
DB06374,Elacestrant,subacute lymphocytic thyroiditis,0.7588962316513062
DB06374,Elacestrant,subacute thyroiditis,0.7588962316513062
DB06374,Elacestrant,luxation of globe,0.75870281457901
DB06374,Elacestrant,microtia-eye coloboma-imperforation of the nasolacrimal duct syndrome,0.7585881948471069
DB06374,Elacestrant,isolated ankyloblepharon filiforme adnatum,0.7585542798042297
DB06374,Elacestrant,vitreous abscess,0.7584169507026672
DB06374,Elacestrant,blepharophimosis-radioulnar synostosis syndrome,0.758152961730957
DB06374,Elacestrant,microcornea-corectopia-macular hypoplasia syndrome,0.758152961730957
DB06374,Elacestrant,episcleritis periodica fugax,0.7578235268592834
DB06374,Elacestrant,nodular episcleritis,0.7578235268592834
DB06374,Elacestrant,parapsoriasis,0.7577176094055176
DB06374,Elacestrant,vitreous detachment,0.7573553919792175
DB06374,Elacestrant,chronic relapsing inflammatory optic neuropathy,0.7570890784263611
DB00188,Bortezomib,vertebral anomalies and variable endocrine and T-cell dysfunction,0.9609599709510803
DB00188,Bortezomib,ganglioneuroblastoma (disease),0.9601141810417175
DB00188,Bortezomib,retroperitoneal neoplasm,0.9564123749732971
DB00188,Bortezomib,neuroblastoma,0.9510550498962402
DB00188,Bortezomib,mantle cell lymphoma,0.8512851595878601
DB00188,Bortezomib,Hodgkins lymphoma,0.8508589267730713
DB00188,Bortezomib,myeloid leukemia,0.837738037109375
DB00188,Bortezomib,"lymphoma, non-Hodgkin, familial",0.8358572125434875
DB00188,Bortezomib,lymphosarcoma,0.8186946511268616
DB00188,Bortezomib,colon adenocarcinoma,0.7912007570266724
DB00188,Bortezomib,lymph node cancer,0.7796048521995544
DB00188,Bortezomib,dermatofibrosarcoma protuberans,0.7700982093811035
DB00188,Bortezomib,B-cell neoplasm,0.7699054479598999
DB00188,Bortezomib,primary organ-specific lymphoma,0.7260231375694275
DB00188,Bortezomib,chronic lymphocytic leukemia/small lymphocytic lymphoma with immunoglobulin heavy chain variable-region gene somatic hypermutation,0.7116909027099609
DB00188,Bortezomib,pregerminal center chronic lymphocytic leukemia/small lymphocytic lymphoma,0.7116909027099609
DB00188,Bortezomib,acute lymphoblastic/lymphocytic leukemia,0.6995839476585388
DB00188,Bortezomib,Ewing sarcoma,0.6972317099571228
DB00188,Bortezomib,primary cutaneous T-cell non-Hodgkin lymphoma,0.6874905228614807
DB00188,Bortezomib,nasal cavity lymphoma,0.6794076561927795
DB00188,Bortezomib,ovarian lymphoma,0.6794076561927795
DB00188,Bortezomib,progressive transformation of germinal centers,0.6794076561927795
DB00188,Bortezomib,composite lymphoma,0.6794076561927795
DB00188,Bortezomib,AIDS-related primary central nervous system lymphoma,0.6794076561927795
DB00188,Bortezomib,lymphoid neoplasm,0.6786930561065674
DB00188,Bortezomib,breast lymphoma,0.6720302104949951
DB00188,Bortezomib,lymphoma,0.671822726726532
DB00188,Bortezomib,methotrexate-associated lymphoproliferative disorders,0.6696756482124329
DB00188,Bortezomib,lymphoid hemopathy,0.6680275797843933
DB00188,Bortezomib,"B-cell lymphoma, unclassifiable, with features intermediate between diffuse large b-cell lymphoma and classical Hodgkin lymphoma",0.6624760031700134
DB00188,Bortezomib,eye lymphoma,0.6595260500907898
DB00188,Bortezomib,ureteral lymphoma,0.6585497260093689
DB00188,Bortezomib,tracheal lymphoma,0.6580101251602173
DB00188,Bortezomib,obsolete Hodgkin's granuloma,0.6490971446037292
DB00188,Bortezomib,retroperitoneal lymphoma,0.6472518444061279
DB00188,Bortezomib,interdigitating dendritic cell sarcoma,0.6452102661132812
DB00188,Bortezomib,primary cutaneous B-cell lymphoma,0.6357901096343994
DB00188,Bortezomib,"blast phase chronic myelogenous leukemia, BCR-ABL1 positive",0.6326401829719543
DB00188,Bortezomib,bladder lymphoma,0.6317365169525146
DB00188,Bortezomib,subcutaneous panniculitis-like T-cell lymphoma,0.6317129135131836
DB00188,Bortezomib,uterine corpus sarcoma,0.6259443759918213
DB00188,Bortezomib,classic Hodgkin lymphoma,0.6241050958633423
DB00188,Bortezomib,nodular lymphocyte predominant Hodgkin lymphoma,0.6196863651275635
DB00188,Bortezomib,thymic epithelial neoplasm,0.6156117916107178
DB00188,Bortezomib,Hodgkin's paragranuloma,0.6121048331260681
DB00188,Bortezomib,"Hodgkin's lymphoma, lymphocytic depletion",0.6112712025642395
DB00188,Bortezomib,neonatal jaundice,0.6042714715003967
DB00188,Bortezomib,reticulum cell sarcoma,0.6026280522346497
DB00188,Bortezomib,"chronic myelogenous leukemia, BCR-ABL1 positive",0.5916300415992737
DB00188,Bortezomib,"classic Hodgkin lymphoma, lymphocyte-depleted type",0.5877563953399658
DB00479,Amikacin,paratyphoid fever,0.9982396364212036
DB00479,Amikacin,diffuse scleroderma,0.9981948733329773
DB00479,Amikacin,punctate epithelial keratoconjunctivitis,0.9980177879333496
DB00479,Amikacin,typhoid fever,0.9976791739463806
DB00479,Amikacin,epiglottitis,0.9974002838134766
DB00479,Amikacin,salmonellosis,0.9973727464675903
DB00479,Amikacin,bacterial meningitis,0.9965221881866455
DB00479,Amikacin,congenital analbuminemia,0.9963669776916504
DB00479,Amikacin,polyclonal hyperviscosity syndrome,0.9962013363838196
DB00479,Amikacin,hyperamylasemia,0.9962013363838196
DB00479,Amikacin,meningococcemia,0.995840847492218
DB00479,Amikacin,staphylococcal pneumonia,0.9953092932701111
DB00479,Amikacin,neurotrophic keratopathy,0.9948219060897827
DB00479,Amikacin,exposure keratitis,0.9940963983535767
DB00479,Amikacin,bacterial arthritis,0.9940250515937805
DB00479,Amikacin,blood group incompatibility,0.9938836097717285
DB00479,Amikacin,gingivitis,0.9936124682426453
DB00479,Amikacin,bacterial pneumonia,0.9932975172996521
DB00479,Amikacin,premalignant hematological system disease,0.9929375052452087
DB00479,Amikacin,pneumococcal meningitis,0.992694616317749
DB00479,Amikacin,monoclonal gammopathy,0.9923789501190186
DB00479,Amikacin,meningococcal infection,0.9921410083770752
DB00479,Amikacin,hematological disease associated with an acquired peripheral neuropathy,0.9916896820068359
DB00479,Amikacin,pericoronitis,0.9915619492530823
DB00479,Amikacin,chemotherapy-induced oral mucositis,0.9913980960845947
DB00479,Amikacin,denture stomatitis,0.9913980960845947
DB00479,Amikacin,canker sore,0.990960419178009
DB00479,Amikacin,ulcerative stomatitis,0.9907942414283752
DB00479,Amikacin,superior limbic keratoconjunctivitis,0.990399181842804
DB00479,Amikacin,gingival recession,0.9901170134544373
DB00479,Amikacin,congenital hematological disorder,0.9898937344551086
DB00479,Amikacin,infectious otitis media,0.9897714257240295
DB00479,Amikacin,meningitis caused by poliovirus,0.9893174767494202
DB00479,Amikacin,lymphocytic choriomeningitis,0.9893022179603577
DB00479,Amikacin,Peptostreptococcus infectious disease,0.9891882538795471
DB00479,Amikacin,septicemic plague,0.9886205196380615
DB00479,Amikacin,non-human animal disease,0.9884152412414551
DB00479,Amikacin,leukoplakia of gingiva,0.9884029030799866
DB00479,Amikacin,chronic rhinosinusitis,0.9875642657279968
DB00479,Amikacin,laryngitis,0.9874662756919861
DB00479,Amikacin,chronic ethmoidal sinusitis,0.9870730638504028
DB00479,Amikacin,sinusitis,0.9869505763053894
DB00479,Amikacin,paranasal sinus neoplasm (disease),0.9856136441230774
DB00479,Amikacin,Lyme disease,0.9855139255523682
DB00479,Amikacin,infectious otitis interna,0.9851635098457336
DB00479,Amikacin,chronic otitis media,0.9850580096244812
DB00479,Amikacin,suppurative otitis media,0.9850398302078247
DB00479,Amikacin,middle ear disease,0.9847514033317566
DB00479,Amikacin,eosinophilia-myalgia syndrome,0.9844820499420166
DB00479,Amikacin,otosalpingitis,0.984150230884552
DB00734,Risperidone,manic bipolar affective disorder,0.9998326301574707
DB00734,Risperidone,autism spectrum disorder,0.9977631568908691
